Mask ID,Cell ID,Z-plane,Z-span,Principal Plane,egfp,dtom,slc17a6,slc32a1,rph3a,slc5a7,phox2b,ralyl,tenm2,ebf3,pcp4,tshz2,alcam,celf2,meis2,robo1,syt1,zfhx3,Area
1248,MC_SC_17_s03L_827,24,6,3,False,False,False,True,True,False,106.87939388350397,51.75927966954074,98.322155023469,84.5073841980781,47.29316869591809,80.062386511145,22.60257627848622,72.21128340249138,22.14341946857477,22.330423215830468,36.65363350116188,10.597451508622665,1830.0
1252,MC_SC_17_s03L_828,25,5,3,False,False,True,False,True,False,16.963810124073838,57.57626148244799,168.32650069834915,151.70805293256163,19.800419061195917,193.2593426052107,38.054779126986226,68.29251157174971,100.11871375383822,73.05674918381308,27.775645836563676,17.27659474639811,845.0
1254,MC_SC_17_s03L_829,25,4,3,False,False,True,False,True,False,134.23780505910295,74.36459119537918,146.16810489208473,133.69219271436043,121.6011496408474,168.3963880689596,37.5561678393999,84.63782963130944,77.90957165281459,119.813317115754,78.30771901806348,38.19379393691072,1143.0
1258,MC_SC_17_s03L_830,25,7,5,False,False,True,False,True,False,144.52720337891984,73.18691648553174,158.778516706764,81.85723125768052,81.2074754707516,165.59726691045034,44.41332761235718,95.60470748656735,62.48060173223484,90.66724482147809,91.17215270896648,136.65940758858287,1686.0
1261,MC_SC_17_s03L_831,25,5,2,False,True,True,False,True,False,137.62247719811552,89.50480907884273,222.81649190377064,96.77066446445917,71.46805529599418,113.95586961144964,46.439867049878174,101.13597035699786,102.0332409430802,104.61399196723352,119.62112126534447,53.13654097728345,1421.0
1263,MC_SC_17_s03L_832,25,5,2,False,True,True,False,True,False,151.5221515369953,61.9449087464815,195.48543724556768,106.02949878356914,111.9376430303854,176.93238933275717,76.75880198592235,64.03630436545227,28.573617619716583,96.95390156568226,21.054098235138422,124.87838003401158,1243.0
1267,MC_SC_17_s03L_833,25,7,3,False,False,True,False,True,False,104.16127925845485,77.48578030967737,138.11744904088414,63.76770689719719,71.44442232514054,82.91154013430089,32.760587381524374,97.6033666527937,24.824324576261578,79.25789970257004,7.149140457002628,74.39984383949793,1814.0
1268,MC_SC_17_s03L_834,25,3,2,False,False,True,False,True,False,16.90748636979333,45.31132618474655,141.5730408087119,28.797681262266543,29.580737428843758,102.83754474652861,17.56851370192895,63.58971712524322,37.14035439982339,16.823248674568124,31.93733357045353,48.03951922107515,950.0
1269,MC_SC_17_s03L_835,25,7,4,False,False,True,False,True,False,13.530970964793728,53.508480325931515,157.29649856391293,62.570826579453694,17.75115199290917,72.09969236699705,31.400414885667285,67.18735889839114,84.94008094884713,28.586305086559438,68.91060446445628,49.60697864676717,3238.0
1271,MC_SC_17_s03L_836,25,3,2,False,False,True,True,True,False,160.5596706854211,77.96845455573018,218.45851309813474,46.49376151822934,75.51112028032331,170.55435380914966,40.40247636152555,92.48162816502692,58.004310544227124,118.57855255628344,55.648457918403835,45.310958078851066,899.0
1274,MC_SC_17_s03L_837,25,3,2,False,False,True,False,True,False,45.75123347399428,110.73595816210882,164.789819203939,46.107954789945175,73.86682622575401,13.057443050903524,5.0593340910669635,27.74892873922393,28.731914557342503,90.43194925807907,16.399406046836855,50.89803453816069,913.0
1276,MC_SC_17_s03L_838,25,5,3,False,False,True,False,True,False,180.5731606206973,80.82346991888167,209.29317669794997,104.47418741525843,94.9756632133014,128.89631425842018,57.0317010160256,111.01254896701619,82.76836725442837,64.62130378439609,105.66084549018929,31.200818502898194,1439.0
1277,MC_SC_17_s03L_839,25,6,4,False,True,True,False,True,False,27.653127559770944,55.680338612816186,156.29195159701703,62.314684492280165,29.403366340934127,100.00150109557038,125.4893025455659,67.74558743639493,136.23695759430686,67.56427792139536,78.88666081750759,19.04481757063408,1545.0
1283,MC_SC_17_s03L_840,25,10,6,False,False,True,False,True,False,139.03634709628923,87.00650941293553,125.50199653804745,103.83488548668304,59.943644951671466,144.5857701100786,45.29146787577122,115.2546291775983,100.04468722872173,84.17335719020754,97.28679440223529,86.8591684916983,2023.0
1287,MC_SC_17_s03L_841,25,4,3,False,False,True,False,True,False,18.441417444128138,112.3246699914548,183.21913586671405,92.03353699675147,18.02577387648985,139.7048358230968,43.918162302771805,108.8409122921676,83.7083932012635,77.52414115410424,39.37189361976741,44.6652050086608,1405.0
1288,MC_SC_17_s03L_842,25,3,2,False,False,True,False,True,False,44.86442686065322,96.60909428788332,195.52176794521827,88.19607713319986,81.18790634350849,197.9655311146346,111.99067032136826,112.2166574672463,89.16636444832592,77.62668798266235,116.25549715315907,80.98041121920481,1355.0
1289,MC_SC_17_s03L_843,25,1,1,False,False,True,False,False,False,133.967807887026,114.86003440500117,185.85745493364237,15.8012217707559,86.74800021156452,99.06178521769237,40.58557023641229,68.24619828096182,54.09428886189659,80.5382666542823,63.944787302973815,22.833206151667056,618.0
1290,MC_SC_17_s03L_844,25,6,4,False,False,True,False,True,False,159.92970816864673,63.0763775836658,174.6768162498134,84.57639384509977,100.18223249794079,118.07580786542002,45.656476715940265,113.77277141680469,35.5580651616525,32.66165493145655,79.66476832499565,37.788897355618445,1523.0
1291,MC_SC_17_s03L_845,25,4,3,False,False,True,False,True,False,12.827463756922958,49.82678073717924,118.72410712865916,64.93845127651281,44.72014605186989,52.411078970624764,37.252770462241436,66.49658529925003,35.078654117946535,33.46920624132054,63.35119546504588,18.585304628376353,1482.0
1292,MC_SC_17_s03L_846,25,8,3,False,False,True,False,True,False,8.07131047367697,34.258672341132076,142.0529759082605,43.48773181330867,19.279875015596183,110.7976128687443,40.311494702049245,50.34925210050234,53.76726006733673,29.876027804619476,66.8980567325897,14.753751156923366,787.0
1293,MC_SC_17_s03L_847,25,4,3,False,False,False,True,True,False,115.17626605478095,66.81061460966595,157.18556789924426,93.82537117868485,60.90092600814049,66.30373761104916,30.413481016549767,112.15006629628135,35.89076850201971,78.88934736925371,52.08293774329126,23.089962042780478,2002.0
1294,MC_SC_17_s03L_848,25,9,3,False,False,False,True,True,False,105.3786780235744,24.3965956741491,159.6929087663396,77.0846147361678,95.92591330806572,14.985686586438284,28.99459523471614,111.54337739167002,38.967894591644615,68.82561738010344,95.18687782559118,84.15230489981512,2994.0
1297,MC_SC_17_s03L_849,25,6,4,False,False,True,False,True,False,116.4535574373481,25.11195625578451,81.7909099191314,68.89160766496893,31.18106417748637,137.2328942443633,9.1328111372306,64.1436651898287,17.60589406351961,14.640413399857449,23.413267137768813,54.03363271210574,1403.0
1298,MC_SC_17_s03L_850,25,6,4,False,False,False,True,True,False,110.06249593132125,47.83302814758705,100.02833779169657,92.40741032629049,15.356419342796942,41.69737840050175,38.23237223624893,68.61194965349007,21.29066690447646,12.109950182996812,25.84888789810226,47.82239265718919,1404.0
1299,MC_SC_17_s03L_851,25,6,3,False,True,False,True,True,False,138.56739153479785,82.18500164096267,162.35344682639766,108.14613294953719,99.775681353313,72.73923418743964,54.46411874505454,142.58521759538937,47.75556740578192,103.46446935192668,29.81525160062389,32.53765486293459,1830.0
1300,MC_SC_17_s03L_852,25,4,2,False,False,False,True,True,False,151.64698266069288,84.37499006953064,99.33817520019403,26.764922304079853,16.35004906878317,16.645045163442436,4.464434386642757,51.91416143889465,107.42527936873022,93.2954149671798,17.49309068880305,13.2024398052717,906.0
1301,MC_SC_17_s03L_853,25,5,3,False,False,False,True,True,False,123.59099868286046,43.43477427575336,90.44089697243481,57.49958448469131,20.093108587211187,17.022848287263272,11.051262105417033,55.28442940131379,14.73064589148969,35.831265577099245,1.3590295009649846,17.501133310288182,1209.0
1303,MC_SC_17_s03L_854,25,3,2,False,False,True,False,True,False,116.39891633321002,26.42482169397168,75.38704128681711,34.98307340575942,22.334059188947947,100.60310984491781,14.564434691027744,58.1026503718806,40.57433498555576,47.41487422208608,36.77004418034877,76.95227237668904,694.0
1304,MC_SC_17_s03L_855,25,6,4,False,False,False,False,True,True,47.625680132999726,88.78227006822786,203.9452244336762,85.87916915970845,52.24088335012051,106.1044210478494,60.54103602955221,86.1290216417257,65.04020669436976,107.10171552269449,77.20084806520255,42.94799236897104,3019.0
1305,MC_SC_17_s03L_856,25,8,4,False,False,False,False,True,True,81.42435568721692,77.78316244803443,184.12134989531282,78.97244198581356,91.48548386854344,117.74083608207029,56.37934118781116,89.44297049426308,60.25227735307079,42.36732214152875,67.92468652844381,57.3953202111022,3278.0
1309,MC_SC_17_s03L_857,26,4,2,False,False,False,True,True,False,146.40130745049095,79.18766103635842,164.87214505346572,58.25344696282563,89.83812080538031,130.17742974293574,95.66658493510221,75.29997657652969,134.8129555494637,176.88750545225125,102.60837361992976,145.13033802205098,499.0
1311,MC_SC_17_s03L_858,26,7,5,False,False,True,False,True,False,152.76690837748487,31.335881747820405,151.70214309792098,109.20656278674534,83.34661355830968,221.9248469989027,75.91404838804607,101.904769394412,12.763887760382849,74.78199610513254,44.18815798105624,153.929628361718,1096.0
1312,MC_SC_17_s03L_859,26,7,3,False,False,True,False,False,False,82.85450654458745,33.506492607672136,128.49874859648386,103.68198250936247,97.76251053344713,144.41755735087798,68.84101623650744,70.38304658801368,32.93913314770402,127.25371680789605,58.63807923440858,139.2126477629019,1114.0
1315,MC_SC_17_s03L_860,26,7,2,False,False,True,False,True,False,120.98671970877041,89.87568810561534,142.72905171538713,106.3088359622948,17.577267362682782,164.71353865651977,31.78735986771397,89.74463901365783,57.02098081660443,81.33333422743421,59.03546232173204,93.24784247782446,1203.0
1318,MC_SC_17_s03L_861,26,6,3,False,False,True,False,True,False,137.6586315927456,30.708284624953183,177.7389899393462,79.84762787987314,94.94525137025988,138.1261104379497,55.77082887850845,83.50195616554431,27.411310824745858,55.98770805312156,29.595538531141578,137.0316143255956,1227.0
1320,MC_SC_17_s03L_862,26,5,2,False,False,False,True,True,False,101.58297839078453,106.3133611268309,134.46629539828245,83.87569368556682,80.64131639391695,89.04940258120484,50.13934756451936,108.69958219008979,61.305317602699006,61.01805015045338,56.84701142985617,67.91843762297859,2185.0
1322,MC_SC_17_s03L_863,26,8,3,False,False,True,False,True,False,109.92518575597433,36.28906661155593,201.4070716552099,94.40841271842106,77.93864550458159,149.09451175719562,61.900224145753334,78.3633444479506,25.75739845278498,91.8768263302649,29.715692433956306,79.00345164058061,2456.0
1330,MC_SC_17_s03L_864,26,3,2,False,True,True,False,True,False,4.67717918071441,29.173991336664802,151.59000239951928,66.72741236700061,12.681880699212021,81.35830772383792,39.47861029961402,27.88915257869028,70.73741670704145,20.536657888877514,47.83606407985222,35.23716274358308,872.0
1332,MC_SC_17_s03L_865,26,5,2,False,False,True,False,True,False,128.46340852303874,30.784957803808922,163.4945400784789,97.1857032565251,90.10589354341373,180.3586151868469,69.56684311292064,90.66641201202117,33.370067857944804,82.0501281382168,58.65382804098915,126.80953497258616,2133.0
1335,MC_SC_17_s03L_866,26,8,4,False,False,True,False,True,False,27.75042537764699,52.70634137843169,128.12923185130308,52.51317165430101,32.788271288780386,86.58618545675057,36.96893677318673,96.52610540049616,86.1437467803503,34.3100136738273,52.755084869358825,44.93967798545467,1552.0
1336,MC_SC_17_s03L_867,26,7,4,False,False,True,False,True,False,18.23089373605078,45.93752458064981,117.02021765272357,33.513462159053155,13.97898365189908,54.008254221358094,32.919437259940224,43.085283368008696,45.91958452610849,52.94410689203734,55.22435996707165,50.23633205418877,1488.0
1337,MC_SC_17_s03L_868,26,6,3,False,False,False,True,True,False,152.07809759673174,42.53015564852159,172.84803148038978,119.18298145295977,134.4359754819638,25.746094582654127,5.839678266540886,71.16752812942653,22.21307119835205,28.71992316606205,25.318493182732187,10.711675034824143,1716.0
1338,MC_SC_17_s03L_869,26,4,2,False,False,True,False,True,False,13.029231600529508,40.696336102147995,97.20917425120518,41.310054930329954,28.370971605564282,73.45739135344718,24.13396882795481,85.76319034171681,34.0616578274008,40.696358371925804,16.43683955620276,13.910571375843274,1050.0
1339,MC_SC_17_s03L_870,26,5,3,False,False,False,True,True,False,136.1395606453331,100.94390977212015,178.47574593713387,120.05308307381212,41.977385634620695,176.12073105852627,115.84670368151409,208.55954571847099,160.72570972300437,66.67864523841307,48.284436063766144,29.74487157811919,1949.0
1340,MC_SC_17_s03L_871,26,8,3,False,False,False,True,True,False,120.67917952967944,11.57866181931863,146.48017281751274,82.80767117267133,91.66432274773095,24.37052983110396,15.38549421513579,99.91583912797897,34.73740212628472,54.6470395908367,55.45597826244955,116.71307092402361,2303.0
1341,MC_SC_17_s03L_872,26,2,1,False,False,True,False,False,False,30.919642679243037,65.33857586595066,163.1954175586334,119.58855828743876,72.8119107086467,177.75952903673036,96.2267524472703,94.90105894549116,45.603785669177,104.19532397963673,18.81023068467272,76.67066946875346,945.0
1343,MC_SC_17_s03L_873,26,1,1,False,False,False,True,True,False,150.748228251136,78.2875713391806,212.24037437680005,54.68339688890816,64.65975677334596,205.07197618083953,54.305963894528105,112.39429927829079,77.49706597874068,109.02053539539544,65.13526579096708,59.31511192203096,807.0
1345,MC_SC_17_s03L_874,26,6,3,False,False,True,False,True,False,133.49180983151442,86.32988114031278,155.3461111506512,52.02303046622812,6.912636256571468,103.28125529751819,36.2489766876549,77.56521226086842,21.943144928260487,59.76708846903847,72.40492477428374,87.2483768970267,2270.0
1346,MC_SC_17_s03L_875,26,4,3,False,False,False,True,True,False,128.65859632095152,79.66714769226438,187.89994584700733,25.719754848138514,81.21402780246748,169.98991515012997,26.73787321554155,56.03223726761844,28.0869913294119,78.28195234555663,44.23251669223228,17.905750121960615,986.0
1348,MC_SC_17_s03L_876,26,6,3,False,False,False,True,True,False,122.37029739587074,110.88268012546992,169.8659223410828,72.7455108812803,91.29096319988112,61.21743292400898,37.95999089571349,81.70588438290001,49.34751567840042,60.88568196437062,57.06138657513146,75.68239231264025,1370.0
1349,MC_SC_17_s03L_877,26,5,3,False,False,False,True,True,False,124.79530241514492,94.86971740899901,131.61688643246518,98.77631290743156,37.876333694339095,75.95602229654405,25.527149653307305,91.17753613646151,49.53707600184247,64.71673618488491,52.16851926015651,51.28283198852429,1625.0
1350,MC_SC_17_s03L_878,26,4,3,False,False,True,False,True,False,128.27125567321215,101.59683261943375,161.78215654492433,11.388089098347077,25.310563102232248,186.07975559967002,28.850050287908562,46.31459006711032,111.38168070596477,33.495725273567864,31.28932152012633,92.62252756693911,651.0
1351,MC_SC_17_s03L_879,26,7,4,False,False,False,True,True,False,138.99715027334804,69.62880938481756,151.92003393859756,79.05580543349906,40.60138558175293,40.31474222984522,40.764365829495205,112.71770025314699,57.671216040746835,55.40953644821864,30.789019394110937,40.13589943537628,1400.0
